Sale_ID,SaleDate,Artist,ArtworkType,Title,Price_GBP,Quantity,Total_GBP,PaymentMethod,BuyerType,AgeGroup
10349,2024-06-23,Rozanne Bell,Print,Geometric Flow,609.12,1,609.12,CC,Repeat,35-44
10358,2024-06-23,Craig Alan,Original,Abstract Echo,5285.61,1,5285.61,CC,Repeat,55+
10015,2024-06-24,Fabian Perez,Print,Equilibrium Echo,1056.82,1,1056.82,CC,Repeat,35-44
10246,2024-06-25,Henderson Cisz,Print,Abstract Horizon,1502.91,1,1502.91,Cash,New,55+
10133,2024-06-27,Amber Tyldesley,Print,Whispers in Blue,809.73,1,809.73,CC,New,45-54
10088,2024-06-30,Alexander Weaver,Print,Abstract Harmony,1088.34,1,1088.34,CC,New,35-44
10308,2024-06-30,Mackenzie Thorpe,Print,Urban Spaces,1527.03,1,1527.03,Cash,Repeat,35-44
10114,2024-07-02,Alexander Weaver,Print,Geometric in Blue,1089.64,2,2179.28,CC,New,25-34
10023,2024-07-04,Kimberley Harris,Print,Abstract Dream,984.9,1,984.9,CC,New,45-54
10043,2024-07-04,Mackenzie Thorpe,Original,Equilibrium Dream,5752.86,1,5752.86,CC,New,35-44
10387,2024-07-04,Alexander Weaver,Print,Whispers Dream,1170.59,1,1170.59,CC,Repeat,35-44
10082,2024-07-05,Alexander Weaver,Original,Floral Harmony,6067.91,1,6067.91,CC,Repeat,35-44
10107,2024-07-08,Fabian Perez,Original,Liminal in Blue,2384.48,1,2384.48,CC,New,Unknown
10403,2024-07-08,Kimberley Harris,Original,Sunset in Blue,4648.07,1,4648.07,CC,New,35-44
10124,2024-07-10,Linda Charles,Print,Abstract in Blue,747.02,1,747.02,CC,New,18-24
10299,2024-07-10,Rozanne Bell,Print,Equilibrium Spaces,1491.08,1,1491.08,CC,New,45-54
10385,2024-07-12,Henderson Cisz,Print,Floral Flow,636.39,2,1272.78,CC,New,45-54
10041,2024-07-13,Mackenzie Thorpe,Print,Pulse Spaces,1555.06,1,1555.06,CC,New,35-44
10148,2024-07-13,Rozanne Bell,Print,Liminal Echo,953.68,1,953.68,Cash,Repeat,45-54
10208,2024-07-13,Linda Charles,Original,Abstract Memory,4698.66,1,4698.66,CC,New,35-44
10251,2024-07-13,Mackenzie Thorpe,Print,Coastal Pulse,949.01,1,949.01,CC,Repeat,35-44
10229,2024-07-14,Amber Tyldesley,Print,Sunset Spaces,1394.45,2,2788.9,CC,New,18-24
10350,2024-07-16,Jeff Rowland,Print,Abstract Spaces,1373.08,1,1373.08,CC,Repeat,25-34
10079,2024-07-18,Kimberley Harris,Print,Coastal Dream,1145.69,1,1145.69,Cash,Repeat,25-34
10347,2024-07-21,Fabian Perez,Print,Abstract Harmony,575.68,1,575.68,Cash,New,45-54
10032,2024-07-23,Benoit Havard,Print,Abstract Spaces,925.81,1,925.81,Bank Transfer,New,25-34
10263,2024-07-23,Linda Charles,Original,Urban Harmony,2862.88,1,2862.88,CC,New,35-44
10180,2024-07-24,Amber Tyldesley,Print,Pulse Flow,1354.55,2,2709.1,CC,New,45-54
10399,2024-07-24,Craig Alan,Sculpture (small),Geometric Flow,3832.94,1,3832.94,CC,New,35-44
10257,2024-07-25,Mackenzie Thorpe,Print,Floral Flow,915.14,1,915.14,CC,New,18-24
10354,2024-07-25,Craig Alan,Sculpture (small),Liminal Dream,3810.94,1,3810.94,CC,New,35-44
10159,2024-07-27,Henderson Cisz,Print,Floral Pulse,1288.36,2,2576.72,CC,New,35-44
10260,2024-07-27,Mackenzie Thorpe,Print,Geometric Echo,974.53,1,974.53,CC,New,Unknown
10327,2024-07-29,Linda Charles,Print,Geometric Memory,1329.8,1,-450.75,CC,New,Unknown
10061,2024-08-02,Henderson Cisz,Print,Floral Dream,1382.99,1,1382.99,CC,New,25-34
10074,2024-08-02,Rozanne Bell,Print,Urban Reflections,1300.0,1,-450.75,CC,Repeat,18-24
10064,2024-08-04,Benoit Havard,Original,Abstract Harmony,4346.82,1,4346.82,CC,New,Unknown
10160,2024-08-04,Benoit Havard,Original,Floral Harmony,4639.84,1,4639.84,Cash,New,18-24
10211,2024-08-04,Craig Alan,Original,Floral in Blue,5333.98,1,5333.98,CC,Repeat,35-44
10234,2024-08-04,Kimberley Harris,Original,Coastal Echo,4164.74,1,4164.74,CC,New,25-34
10245,2024-08-04,Fabian Perez,Print,Liminal Spaces,1360.06,2,2720.12,CC,New,55+
10301,2024-08-04,Linda Charles,Original,Whispers Echo,2686.25,1,2686.25,CC,New,35-44
10345,2024-08-04,Rozanne Bell,Print,Pulse Horizon,769.1,1,769.1,CC,New,35-44
10258,2024-08-07,Alexander Weaver,Print,Pulse Memory,1291.13,1,1291.13,CC,New,45-54
10128,2024-08-08,Doug Hyde,Print,Pulse Echo,775.81,1,775.81,CC,Repeat,18-24
10042,2024-08-10,Amber Tyldesley,Print,Pulse Harmony,1551.22,1,1551.22,Bank Transfer,New,45-54
10058,2024-08-12,Linda Charles,Print,Coastal Reflections,707.87,1,707.87,CC,New,45-54
10099,2024-08-12,Jeff Rowland,Original,Coastal Harmony,5281.53,1,5281.53,CC,New,45-54
10284,2024-08-14,Alexander Weaver,Print,Equilibrium Pulse,1360.67,2,2721.34,CC,New,25-34
10113,2024-08-17,Alison Johnson,Print,Coastal in Blue,578.58,1,578.58,CC,New,25-34
10139,2024-08-17,Linda Charles,Original,Pulse Dream,4570.84,1,4570.84,CC,Repeat,18-24
10409,2024-08-19,Craig Alan,Original,Whispers in Blue,5455.6,1,5455.6,Bank Transfer,Repeat,35-44
10070,2024-08-20,Linda Charles,Print,Floral Pulse,1293.72,1,1293.72,CC,New,25-34
10095,2024-08-20,Alexander Weaver,Print,Abstract Horizon,751.09,1,751.09,Bank Transfer,Repeat,35-44
10333,2024-08-20,Amber Tyldesley,Print,Liminal Memory,1569.98,1,1569.98,CC,Repeat,35-44
10227,2024-08-22,Mackenzie Thorpe,Print,Sunset Spaces,1492.6,1,1492.6,CC,Repeat,45-54
10272,2024-08-22,Doug Hyde,Print,Floral Memory,605.35,1,605.35,CC,New,35-44
10335,2024-08-22,Jeff Rowland,Original,Urban Horizon,5166.34,1,5166.34,CC,New,Unknown
10040,2024-08-23,Andrei Protsouk,Print,Floral Echo,844.4,1,844.4,Bank Transfer,Repeat,Unknown
10172,2024-08-24,Andrei Protsouk,Original,Pulse Flow,2064.39,1,2064.39,CC,Repeat,45-54
10374,2024-08-24,Rozanne Bell,Print,Pulse Spaces,932.76,1,932.76,CC,Repeat,45-54
10278,2024-08-27,Benoit Havard,Original,Floral Horizon,3618.31,1,3618.31,CC,New,25-34
10112,2024-08-30,Andrei Protsouk,Print,Urban Spaces,593.62,1,593.62,Bank Transfer,Repeat,18-24
10193,2024-08-30,Alexander Weaver,Original,Coastal Echo,5645.94,1,5645.94,CC,New,Unknown
10249,2024-08-31,Andrei Protsouk,Print,Equilibrium Pulse,1087.1,2,2174.2,CC,New,25-34
10252,2024-09-01,Rozanne Bell,Print,Equilibrium Flow,988.26,1,988.26,CC,New,35-44
10092,2024-09-03,Doug Hyde,Original,Urban Flow,3565.31,1,3565.31,Cash,New,55+
10226,2024-09-05,Mackenzie Thorpe,Print,Pulse Memory,804.98,2,1609.96,CC,Repeat,35-44
10233,2024-09-05,Doug Hyde,Original,Liminal Pulse,5283.15,1,5283.15,CC,New,35-44
10324,2024-09-05,Craig Alan,Sculpture (small),Liminal Flow,2208.28,1,2208.28,CC,New,45-54
10108,2024-09-06,Fabian Perez,Print,Whispers Flow,576.03,1,576.03,CC,New,45-54
10102,2024-09-07,Linda Charles,Print,Liminal Spaces,876.77,1,876.77,Cash,New,45-54
10198,2024-09-07,Linda Charles,Original,Sunset Pulse,5402.26,1,5402.26,CC,Repeat,55+
10068,2024-09-09,Jeff Rowland,Print,Coastal Memory,1074.62,1,1074.62,CC,New,25-34
10200,2024-09-12,Rozanne Bell,Print,Whispers Echo,1485.84,1,1485.84,Cash,New,25-34
10287,2024-09-13,Doug Hyde,Print,Whispers in Blue,1219.32,1,1219.32,CC,Repeat,25-34
10188,2024-09-14,Amber Tyldesley,Print,Coastal Memory,973.97,1,973.97,CC,Repeat,25-34
10285,2024-09-15,Nigel Cooke,Print,Sunset Memory,1490.55,1,1490.55,Bank Transfer,New,35-44
10401,2024-09-15,Nigel Cooke,Print,Floral Memory,582.46,1,582.46,Bank Transfer,New,35-44
10054,2024-09-16,Doug Hyde,Original,Abstract in Blue,4746.96,1,4746.96,CC,New,25-34
10276,2024-09-16,Alexander Weaver,Original,Whispers Flow,3281.97,1,3281.97,Cash,New,35-44
10355,2024-09-16,Alexander Weaver,Print,Geometric Pulse,1151.29,2,2302.58,CC,New,45-54
10311,2024-09-17,Doug Hyde,Original,Liminal Reflections,3581.76,1,3581.76,CC,New,35-44
10322,2024-09-17,Linda Charles,Print,Whispers Harmony,515.96,1,515.96,CC,Repeat,45-54
10363,2024-09-20,Alison Johnson,Original,Liminal Pulse,4486.65,1,4486.65,Cash,New,35-44
10237,2024-09-21,Nigel Cooke,Print,Floral Flow,1274.19,1,1274.19,CC,Repeat,35-44
10021,2024-09-24,Craig Alan,Original,Geometric Horizon,2285.83,1,2285.83,CC,Repeat,45-54
10157,2024-09-27,Henderson Cisz,Original,Coastal Reflections,3642.52,1,3642.52,CC,New,35-44
10176,2024-09-27,Andrei Protsouk,Print,Pulse Flow,1357.45,1,1357.45,Cash,New,55+
10290,2024-09-27,Jeff Rowland,Print,Urban Spaces,608.64,1,608.64,CC,New,18-24
10244,2024-09-28,Linda Charles,Print,Coastal Flow,600.3,1,600.3,Cash,New,Unknown
10416,2024-09-28,Henderson Cisz,Original,Coastal Spaces,5300.29,1,5300.29,CC,New,45-54
10365,2024-09-29,Craig Alan,Print,Whispers Pulse,1556.9,1,1556.9,CC,New,45-54
10027,2024-09-30,Rozanne Bell,Original,Pulse Echo,5469.26,1,5469.26,Bank Transfer,New,18-24
10077,2024-10-01,Doug Hyde,Print,Geometric Echo,735.36,1,735.36,CC,New,45-54
10309,2024-10-01,Linda Charles,Print,Geometric Dream,1013.07,1,1013.07,CC,New,25-34
10231,2024-10-02,Fabian Perez,Original,Floral in Blue,3430.4,-1,3430.4,CC,New,45-54
10379,2024-10-02,Kimberley Harris,Print,Abstract Spaces,625.96,1,625.96,CC,New,55+
10025,2024-10-03,Amber Tyldesley,Sculpture (small),Floral Flow,3352.26,1,3352.26,CC,New,35-44
10158,2024-10-03,Doug Hyde,Original,Geometric Dream,3306.34,1,3306.34,CC,New,Unknown
10186,2024-10-03,Nigel Cooke,Print,Coastal Pulse,945.44,1,945.44,CC,New,45-54
10294,2024-10-03,Benoit Havard,Original,Coastal Dream,4484.81,1,4484.81,CC,Repeat,35-44
10292,2024-10-04,Nigel Cooke,Print,Sunset Horizon,635.49,1,635.49,CC,New,35-44
10174,2024-10-05,Mackenzie Thorpe,Original,Whispers Pulse,5957.64,1,5957.64,CC,New,18-24
10075,2024-10-06,Benoit Havard,Print,Abstract Echo,860.45,1,860.45,CC,New,45-54
10104,2024-10-06,Craig Alan,Original,Pulse Flow,5957.58,1,5957.58,CC,Repeat,45-54
10036,2024-10-08,Linda Charles,Print,Coastal Horizon,1253.13,1,1253.13,CC,Repeat,18-24
10210,2024-10-08,Fabian Perez,Original,Sunset in Blue,3359.29,1,3359.29,Bank Transfer,Repeat,45-54
10183,2024-10-09,Rozanne Bell,Print,Pulse Horizon,813.12,1,813.12,CC,New,35-44
10029,2024-10-10,Linda Charles,Print,Floral in Blue,1570.84,1,1570.84,CC,Repeat,45-54
10076,2024-10-10,Benoit Havard,Print,Equilibrium Pulse,587.45,1,587.45,CC,Repeat,35-44
10156,2024-10-10,Nigel Cooke,Print,Pulse Reflections,675.4,2,1350.8,CC,New,18-24
10412,2024-10-10,Benoit Havard,Original,Liminal Reflections,3155.27,1,3155.27,CC,New,25-34
10239,2024-10-11,Doug Hyde,Print,Pulse Memory,553.89,1,553.89,CC,Repeat,25-34
10126,2024-10-12,Henderson Cisz,Print,Urban Spaces,1233.85,1,1233.85,Cash,Repeat,18-24
10274,2024-10-14,Mackenzie Thorpe,Print,Equilibrium Flow,1018.43,1,1018.43,CC,New,45-54
10394,2024-10-14,Alexander Weaver,Print,Geometric Spaces,1244.17,1,1244.17,CC,Repeat,35-44
10016,2024-10-15,Linda Charles,Print,Floral Harmony,745.07,2,1490.14,CC,New,25-34
10388,2024-10-16,Andrei Protsouk,Print,Abstract Flow,892.69,1,892.69,Cash,Repeat,35-44
10248,2024-10-17,Alison Johnson,Print,Floral Flow,1047.59,1,1047.59,CC,Repeat,45-54
10326,2024-10-18,Andrei Protsouk,Print,Geometric Pulse,1102.22,1,1102.22,CC,New,25-34
10206,2024-10-19,Craig Alan,Sculpture (small),Sunset Memory,2977.02,-1,2977.02,Cash,New,45-54
10094,2024-10-22,Rozanne Bell,Original,Abstract Harmony,3205.36,1,3205.36,CC,Repeat,35-44
10340,2024-10-22,Henderson Cisz,Print,Sunset Pulse,1289.59,1,1289.59,Cash,New,35-44
10381,2024-10-23,Fabian Perez,Print,Urban in Blue,834.31,1,834.31,CC,New,35-44
10386,2024-10-23,Kimberley Harris,Print,Geometric in Blue,1175.64,2,2351.28,Cash,New,18-24
10267,2024-10-25,Craig Alan,Print,Geometric Memory,1115.08,2,2230.16,CC,New,45-54
10313,2024-10-25,Doug Hyde,Print,Abstract Echo,1198.38,1,1198.38,Bank Transfer,New,35-44
10063,2024-10-26,Henderson Cisz,Print,Whispers Flow,809.2,1,809.2,Cash,New,35-44
10121,2024-10-26,Rozanne Bell,Print,Whispers Reflections,1277.33,1,1277.33,CC,New,25-34
10053,2024-10-28,Andrei Protsouk,Original,Urban Flow,4257.88,1,4257.88,CC,Repeat,45-54
10097,2024-10-28,Doug Hyde,Original,Whispers Harmony,3088.88,1,3088.88,Bank Transfer,New,35-44
10255,2024-10-28,Andrei Protsouk,Original,Equilibrium Flow,2742.14,1,2742.14,CC,New,45-54
10049,2024-10-29,Rozanne Bell,Print,Sunset Reflections,778.2,-1,1556.4,Bank Transfer,Repeat,45-54
10371,2024-10-31,Linda Charles,Original,Whispers Memory,5414.52,1,5414.52,CC,Repeat,25-34
10048,2024-11-01,Alison Johnson,Print,Floral Flow,1103.46,1,1103.46,CC,Repeat,18-24
10218,2024-11-01,Nigel Cooke,Print,Liminal Flow,723.13,1,723.13,CC,New,25-34
10184,2024-11-02,Benoit Havard,Print,Sunset Spaces,757.95,-1,757.95,Cash,New,Unknown
10364,2024-11-04,Mackenzie Thorpe,Original,Geometric Echo,2665.6,1,2665.6,CC,New,35-44
10137,2024-11-05,Fabian Perez,Print,Whispers in Blue,1272.99,2,2545.98,CC,New,Unknown
10189,2024-11-05,Mackenzie Thorpe,Original,Liminal Horizon,4491.22,1,4491.22,CC,New,18-24
10352,2024-11-06,Henderson Cisz,Print,Coastal Echo,1291.37,1,1291.37,CC,New,35-44
10162,2024-11-07,Mackenzie Thorpe,Print,Whispers Echo,1340.17,1,1340.17,CC,Repeat,45-54
10194,2024-11-07,Rozanne Bell,Print,Sunset Echo,940.13,1,940.13,Cash,Repeat,45-54
10348,2024-11-09,Rozanne Bell,Print,Whispers Memory,1431.82,1,1431.82,CC,Repeat,45-54
10406,2024-11-12,Alexander Weaver,Print,Equilibrium in Blue,1355.25,1,1355.25,Cash,New,35-44
10207,2024-11-13,Alexander Weaver,Print,Abstract Pulse,1189.53,1,1189.53,CC,New,25-34
10145,2024-11-14,Alexander Weaver,Print,Geometric Harmony,897.88,1,897.88,CC,New,25-34
10351,2024-11-16,Nigel Cooke,Print,Whispers Horizon,710.87,2,1421.74,CC,Repeat,Unknown
10247,2024-11-17,Mackenzie Thorpe,Print,Pulse Reflections,1294.54,1,1294.54,CC,New,45-54
10369,2024-11-17,Jeff Rowland,Print,Urban in Blue,1045.86,2,2091.72,CC,Repeat,35-44
10264,2024-11-19,Nigel Cooke,Original,Coastal in Blue,3132.97,1,3132.97,Cash,Repeat,45-54
10212,2024-11-20,Benoit Havard,Print,Floral Pulse,596.54,-1,596.54,Bank Transfer,New,18-24
10225,2024-11-20,Craig Alan,Original,Urban Horizon,4001.78,1,4001.78,CC,New,45-54
10197,2024-11-21,Linda Charles,Print,Coastal Pulse,1251.8,1,-450.75,Cash,Repeat,45-54
10280,2024-11-21,Jeff Rowland,Original,Coastal in Blue,3445.94,1,3445.94,CC,Repeat,45-54
10007,2024-11-23,Fabian Perez,Print,Whispers Echo,1069.31,1,1069.31,Bank Transfer,New,45-54
10319,2024-11-23,Doug Hyde,Original,Coastal Dream,4352.94,1,4352.94,Cash,New,35-44
10419,2024-11-23,Mackenzie Thorpe,Print,Liminal Horizon,530.54,1,530.54,CC,New,35-44
10291,2024-11-24,Kimberley Harris,Print,Whispers Pulse,890.64,1,890.64,CC,New,45-54
10356,2024-11-25,Fabian Perez,Print,Floral Echo,950.98,1,950.98,CC,New,18-24
10318,2024-11-26,Jeff Rowland,Print,Urban Pulse,663.98,2,1327.96,Cash,New,35-44
10410,2024-11-26,Alison Johnson,Original,Coastal Pulse,4052.54,1,4052.54,CC,New,45-54
10378,2024-11-27,Mackenzie Thorpe,Print,Sunset Dream,1251.57,-1,1251.57,CC,Repeat,45-54
10085,2024-11-28,Benoit Havard,Print,Geometric Pulse,1341.9,2,2683.8,CC,New,35-44
10268,2024-11-28,Henderson Cisz,Print,Equilibrium Flow,1359.45,1,1359.45,CC,Repeat,18-24
10173,2024-11-29,Rozanne Bell,Print,Pulse Dream,1279.93,1,1279.93,CC,Repeat,35-44
10037,2024-11-30,Rozanne Bell,Original,Equilibrium Spaces,2301.42,1,2301.42,Cash,New,35-44
10289,2024-11-30,Benoit Havard,Sculpture (small),Urban Horizon,2068.0,1,2068.0,CC,New,45-54
10154,2024-12-01,Alexander Weaver,Print,Equilibrium Pulse,1244.82,1,1244.82,Cash,Repeat,45-54
10240,2024-12-02,Jeff Rowland,Original,Whispers Spaces,2139.9,1,2139.9,CC,Repeat,35-44
10101,2024-12-03,Kimberley Harris,Original,Floral Horizon,3605.89,1,3605.89,CC,New,25-34
10204,2024-12-03,Nigel Cooke,Original,Floral Flow,2656.94,1,2656.94,CC,Repeat,25-34
10065,2024-12-04,Amber Tyldesley,Print,Coastal Dream,1103.37,1,1103.37,Bank Transfer,New,35-44
10328,2024-12-04,Henderson Cisz,Print,Sunset in Blue,1024.84,1,1024.84,CC,Repeat,Unknown
10418,2024-12-05,Benoit Havard,Original,Equilibrium Dream,5189.58,1,5189.58,CC,New,18-24
10315,2024-12-07,Fabian Perez,Original,Geometric Dream,4039.83,1,4039.83,CC,New,25-34
10266,2024-12-08,Amber Tyldesley,Print,Liminal Flow,1355.61,1,1355.61,CC,New,55+
10269,2024-12-08,Kimberley Harris,Sculpture (small),Floral Flow,2903.29,1,2903.29,Bank Transfer,New,35-44
10003,2024-12-09,Amber Tyldesley,Print,Liminal Flow,1065.43,1,1065.43,CC,Repeat,45-54
10125,2024-12-09,Alison Johnson,Print,Sunset Harmony,1053.21,1,1053.21,Cash,New,45-54
10380,2024-12-09,Alexander Weaver,Original,Sunset Memory,2571.53,1,2571.53,CC,Repeat,18-24
10039,2024-12-10,Fabian Perez,Print,Sunset Dream,1189.4,1,1189.4,CC,New,18-24
10230,2024-12-11,Alexander Weaver,Original,Urban Echo,5053.14,1,5053.14,CC,Repeat,25-34
10111,2024-12-12,Amber Tyldesley,Original,Abstract in Blue,4127.87,1,4127.87,Cash,New,Unknown
10110,2024-12-14,Amber Tyldesley,Print,Sunset Echo,1092.68,1,1092.68,Cash,Repeat,45-54
10192,2024-12-14,Henderson Cisz,Original,Floral Echo,5874.86,1,5874.86,CC,New,25-34
10228,2024-12-15,Alexander Weaver,Print,Whispers Memory,574.44,1,574.44,CC,Repeat,Unknown
10414,2024-12-15,Craig Alan,Print,Geometric Harmony,623.65,2,1247.3,Cash,New,25-34
10353,2024-12-16,Alison Johnson,Print,Whispers in Blue,1238.05,2,2476.1,Bank Transfer,Repeat,45-54
10035,2024-12-17,Craig Alan,Original,Coastal Spaces,4656.18,1,4656.18,Cash,New,45-54
10117,2024-12-18,Andrei Protsouk,Original,Coastal Dream,5620.8,1,5620.8,CC,New,55+
10382,2024-12-19,Henderson Cisz,Print,Sunset Horizon,752.31,1,752.31,Bank Transfer,Repeat,35-44
10109,2024-12-22,Rozanne Bell,Print,Abstract in Blue,954.08,1,954.08,Bank Transfer,New,18-24
10047,2024-12-23,Kimberley Harris,Print,Floral Echo,1241.52,1,1241.52,CC,New,35-44
10031,2024-12-25,Kimberley Harris,Sculpture (small),Pulse Echo,1488.72,1,1488.72,CC,Repeat,Unknown
10368,2024-12-25,Alison Johnson,Print,Sunset Dream,1527.64,1,1527.64,CC,New,55+
10202,2024-12-26,Kimberley Harris,Print,Equilibrium Pulse,753.05,1,753.05,CC,New,45-54
10312,2024-12-26,Nigel Cooke,Print,Equilibrium Spaces,1097.74,1,1097.74,CC,New,25-34
10033,2024-12-28,Kimberley Harris,Print,Urban Echo,894.89,1,894.89,CC,Repeat,25-34
10372,2024-12-31,Alexander Weaver,Print,Liminal Flow,629.15,1,629.15,CC,New,45-54
10420,2025-07-05,Linda Charles,Original,Pulse in Blue,4611.26,1,4611.26,CC,New,45-54
10271,2025-09-03,Mackenzie Thorpe,Print,Liminal Flow,696.78,1,696.78,Bank Transfer,New,55+
10103,2025-09-21,Henderson Cisz,Sculpture (small),Urban Spaces,1656.26,1,1656.26,CC,Repeat,45-54
10135,2025-09-21,Nigel Cooke,Original,Equilibrium Spaces,3484.78,1,3484.78,CC,New,25-34
10362,2025-11-27,Benoit Havard,Print,Coastal in Blue,1065.51,1,1065.51,CC,New,45-54
10375,2025-12-11,Linda Charles,Print,Urban Memory,545.21,1,545.21,CC,New,35-44
10219,2026-01-03,Doug Hyde,Print,Urban Dream,891.53,1,891.53,CC,Repeat,45-54
10317,2026-02-07,Doug Hyde,Print,Geometric Echo,968.24,1,968.24,Cash,New,55+
10215,2026-02-23,Henderson Cisz,Print,Whispers Echo,1301.54,1,1301.54,CC,New,25-34
10010,2026-03-09,Amber Tyldesley,Print,Sunset Flow,1247.64,1,1247.64,CC,New,18-24
